ID,Country
1,Afghanistan
2,Albania
3,Algeria
4,Angola
5,Antigua and Barbuda
6,Argentina
7,Armenia
8,Aruba
9,Australia
10,Austria
11,Azerbaijan
12,Bahamas
13,Bahrain
14,Bangladesh
15,Barbados
16,Belarus
17,Belgium
18,Belize
19,Benin
20,Bermuda
21,Bhutan
22,Bolivia
23,Bosnia and Herzegovina
24,Botswana
25,Brazil
26,Brunei Darussalam
27,Bulgaria
28,Burkina Faso
29,Burundi
30,Cabo Verde
31,Cambodia
32,Cameroon
33,Canada
34,Central African Republic
35,Chad
36,Chile
37,China
38,Colombia
39,Comoros
40,Congo
41,Costa Rica
42,Cote d'Ivoire
43,Croatia
44,Cuba
45,Cyprus
46,Czech Republic
47,Denmark
48,Djibouti
49,Dominica
50,Dominican Republic
51,DR Congo
52,Ecuador
53,Egypt
54,El Salvador
55,Equatorial Guinea
56,Eritrea
57,Estonia
58,Ethiopia
59,Fiji
60,Finland
61,France
62,Gabon
63,Gambia
64,Georgia
65,Germany
66,Ghana
67,Greece
68,Grenada
69,Guatemala
70,Guinea
71,Guinea-Bissau
72,Guyana
73,Haiti
74,Honduras
75,Hong Kong
76,Hungary
77,Iceland
78,India
79,Indonesia
80,Iran
81,Iraq
82,Ireland
83,Israel
84,Italy
85,Jamaica
86,Japan
87,Jordan
88,Kazakhstan
89,Kenya
90,Kiribati
91,Kosovo
92,Kuwait
93,Kyrgyzstan
94,Lao PDR
95,Latvia
96,Lebanon
97,Lesotho
98,Liberia
99,Libya
100,Lithuania
101,Luxembourg
102,Macao
103,Madagascar
104,Malawi
105,Malaysia
106,Maldives
107,Mali
108,Malta
109,Marshall Islands
110,Mauritania
111,Mauritius
112,Mexico
113,Micronesia
114,Moldova
115,Mongolia
116,Montenegro
117,Morocco
118,Mozambique
119,Myanmar
120,Namibia
121,Nauru
122,Nepal
123,Netherlands
124,New Zealand
125,Nicaragua
126,Niger
127,Nigeria
128,North Macedonia
129,Norway
130,Oman
131,Pakistan
132,Palau
133,Palestine
134,Panama
135,Papua New Guinea
136,Paraguay
137,Peru
138,Philippines
139,Poland
140,Portugal
141,Qatar
142,Romania
143,Russia
144,Rwanda
145,Saint Kitts and Nevis
146,Saint Lucia
147,Saint Vincent and the Grenadines
148,Samoa
149,San Marino
150,Sao Tome and Principe
151,Saudi Arabia
152,Senegal
153,Serbia
154,Seychelles
155,Sierra Leone
156,Singapore
157,Slovakia
158,Slovenia
159,Solomon Islands
160,Somalia
161,South Africa
162,South Korea
163,Spain
164,Sri Lanka
165,Sudan
166,Suriname
167,Sweden
168,Switzerland
169,Syrian Arab Republic
170,Taiwan
171,Tajikistan
172,Tanzania
173,Thailand
174,Timor-Leste
175,Togo
176,Tonga
177,Trinidad and Tobago
178,Tunisia
179,Turkey
180,Turkmenistan
181,Tuvalu
182,Uganda
183,Ukraine
184,United Arab Emirates
185,United Kingdom
186,United States
187,Uruguay
188,Uzbekistan
189,Vanuatu
190,Viet Nam
191,Yemen
192,Zambia
193,Zimbabwe
